Level,Cluster Id
7,13824
7,13823
7,13725
7,27719
7,27625
6,27620
7,27506
7,27503
7,27502
7,27396
7,27395
6,27269
7,41628
6,41623
7,41513
7,41287
7,41176
6,41171
7,41170
7,41169
7,55324
7,55323
7,55215
7,55213
7,55212
7,55086
6,55081
6,69453
7,69452
7,69451
7,69327
7,69326
7,69212
7,69211
7,69110
7,69109
6,69005
7,69004
