Level,Cluster Id
7,16093
7,16092
6,16085
7,16084
7,15967
7,15965
7,15964
7,15862
7,15746
7,15745
6,15740
6,15736
7,15734
7,15733
7,15649
6,29983
7,29857
7,29656
7,29655
6,29650
6,29646
7,29645
6,43889
6,43885
6,43881
7,43879
7,43878
7,43779
6,43774
7,43773
6,43671
6,43667
7,43563
7,43442
7,57806
7,57805
7,57804
7,57802
7,57709
7,57708
7,57575
7,57487
