Level,Cluster Id
7,48760
7,48759
7,48757
7,48756
7,48537
6,48532
7,48418
7,62777
7,62776
6,62771
7,62767
7,62766
7,62764
7,62763
7,62670
7,62669
7,62667
7,62666
7,62451
6,62446
7,62445
7,62334
7,62333
