Level,Cluster Id
6,23290
7,23289
7,23288
7,23186
7,23185
7,23067
7,22843
7,37086
6,37081
7,37080
7,37079
7,36972
7,36971
6,36966
7,36965
7,36874
6,36867
7,36866
7,36865
7,36743
7,36742
6,51120
7,51119
7,50984
6,50979
6,50969
7,50881
7,50879
6,50769
6,50765
7,50764
6,50650
7,65013
7,65011
7,65010
7,64896
7,64895
7,64562
7,64561
