Level,Cluster Id
7,39975
7,39974
6,39969
6,39965
7,39857
7,39856
7,39748
6,39743
7,39727
7,39726
7,39635
6,53849
7,53740
7,53739
7,53651
7,53650
7,53632
6,53627
7,53517
6,53405
7,52869
7,52868
7,52867
7,67757
7,67334
7,67320
