Level,Cluster Id
7,54467
7,54466
7,54464
7,68360
7,68358
7,68268
7,68267
6,68260
7,68161
7,68160
7,68158
7,68157
7,68039
6,68034
7,68033
7,68032
7,67951
7,67950
6,67945
7,67944
7,67943
