Level,Cluster Id
7,17699
6,17694
7,17158
7,17157
7,17156
7,16936
7,16935
7,16934
7,31050
6,30945
6,30941
7,30940
7,30836
7,30835
6,30830
7,30614
7,28483
7,44957
7,44956
6,42829
6,42718
7,42611
6,42385
7,42384
7,42383
7,58862
7,58861
7,58859
7,58784
7,58765
7,58764
7,58648
7,58647
7,58645
7,58537
7,58536
7,58534
7,58533
7,58430
7,58429
