Level,Cluster Id
7,28290
7,42222
7,42220
7,42095
7,41987
7,41986
7,41984
6,41866
7,41764
7,56115
7,56114
6,56109
6,56105
6,56008
6,55897
6,55891
6,55887
7,55788
7,55787
7,55783
7,55782
7,55781
6,55776
7,55775
7,55774
7,55689
7,55688
